time.TIME,Gyro.gyro_X,Gyro.gyro_Y,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.pitch_angle,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_curvature,driver_demands.steering
19.47,328.7861868,200.7473343,25.15623772,-0.03768069,-0.00864217,0.003007538,-2.76138E-05,0,0.059472118
19.48,329.0377534,200.7469813,25.15708394,-0.036275352,-0.00863795,0.002921876,0.000108069,0,0.057452972
19.49,329.2893285,200.7466754,25.15791887,-0.034907009,-0.00863377,0.002836722,0.0002392,0,0.055422845
19.5,329.5409119,200.7464153,25.15874253,-0.033578512,-0.008629635,0.002752207,0.000365959,0,0.05338167
19.51,329.7925035,200.7461994,25.15955495,-0.03229211,-0.00862555,0.002668453,0.000488508,0,0.051329782
19.52,330.0441032,200.7460264,25.16035614,-0.031049483,-0.008621518,0.002585568,0.00060699,0,0.04926789
19.53,330.2957109,200.7458946,25.16114613,-0.029851767,-0.008617543,0.002503654,0.000721534,0,0.047197048
19.54,330.5473264,200.7458028,25.16192494,-0.02869959,-0.008613628,0.0024228,0.000832251,0,0.045118627
19.55,330.7989497,200.7457495,25.16269258,-0.027593112,-0.008609775,0.002343088,0.000939238,0,0.043034274
19.56,331.0505805,200.7457333,25.16344909,-0.026532062,-0.008605986,0.002264587,0.001042577,0,0.040945886
19.57,331.3022189,200.7457529,25.1641945,-0.025515782,-0.008602262,0.002187358,0.001142339,0,0.038855571
19.58,331.5538646,200.745807,25.16492883,-0.024543271,-0.008598603,0.002111454,0.001238581,0,0.036765617
19.59,331.8055177,200.7458941,25.16565212,-0.023613233,-0.008595009,0.002036915,0.00133135,0,0.034678462
19.6,332.0571778,200.7460132,25.1663644,-0.022724116,-0.00859148,0.001963774,0.001420685,0,0.032596664
19.61,332.308845,200.7461628,25.1670657,-0.021874166,-0.008588015,0.001892054,0.001506615,0,0.030522876
19.62,332.5605192,200.7463418,25.16775606,-0.02106146,-0.008584613,0.001821768,0.001589163,0,0.02845982
19.63,332.8122002,200.746549,25.1684355,-0.02028396,-0.008581273,0.001752922,0.001668343,0,0.026410269
19.64,333.0638878,200.7467831,25.16910408,-0.019539539,-0.008577993,0.001685511,0.001744167,0,0.024377029
19.65,333.3155821,200.7470431,25.16976182,-0.018826025,-0.008574771,0.001619524,0.00181664,0,0.022362927
19.66,333.5672829,200.7473277,25.17040876,-0.018141223,-0.008571605,0.001554938,0.001885764,0,0.020370801
19.67,333.81899,200.7476359,25.17104494,-0.017482941,-0.008568492,0.001491726,0.001951536,0,0.018403485
19.68,334.0707035,200.7479666,25.1716704,-0.016849005,-0.00856543,0.001429853,0.002013954,0,0.016463804
19.69,334.3224231,200.7483186,25.17228519,-0.016237271,-0.008562417,0.001369275,0.002073009,0,0.01455456
19.7,334.5741487,200.748691,25.17288934,-0.015645631,-0.008559449,0.001309947,0.002128695,0,0.012678522
19.71,334.8258803,200.7490827,25.1734829,-0.01507202,-0.008556524,0.001251817,0.002181002,0,0.010838406
19.72,335.0776178,200.7494927,25.17406591,-0.014514415,-0.008553639,0.001194833,0.002229921,0,0.009036859
19.73,335.329361,200.74992,25.17463841,-0.013970843,-0.008550791,0.001138941,0.002275444,0,0.007276442
19.74,335.5811098,200.7503635,25.17520045,-0.013439386,-0.008547978,0.001084089,0.002317563,0,0.0055596
19.75,335.8328642,200.7508224,25.17575208,-0.012918188,-0.008545197,0.001030228,0.002356273,0,0.003888644
19.76,336.0846241,200.7512957,25.17629332,-0.012405469,-0.008542446,0.000977311,0.002391572,0,0.002265726
19.77,336.3363892,200.7517825,25.17682424,-0.011899536,-0.008539721,0.000925299,0.002423462,0,0.000692818
19.78,336.5881596,200.7522817,25.17734488,-0.011398802,-0.00853702,0.000874158,0.002451947,0,-0.000828308
19.79,336.8399366,200.7527926,25.17864492,-0.01090173,-0.008541766,0.000823879,0.002477034,0,-0.0022961
19.8,337.0917563,200.7533144,25.18713493,-0.010403401,-0.008574668,0.000774428,0.002498713,0,-0.003721493
19.81,337.3437093,200.7538464,25.20479928,-0.009903873,-0.008640487,0.000725535,0.002517068,0,-0.005158358
19.82,337.5958654,200.7543881,25.22677543,-0.009406956,-0.008744806,0.000677177,0.002532262,0,-0.006623203
19.83,337.8482404,200.7549386,25.24785847,-0.008913764,-0.008888757,0.000629409,0.002544385,0,-0.008071797
19.84,338.1008082,200.7554971,25.26508228,-0.00842407,-0.009066279,0.000582407,0.002553443,0,-0.009452862
19.85,338.3535288,200.7560627,25.27873308,-0.007937908,-0.009265861,0.000536209,0.002559418,0,-0.010739279
19.86,338.6063786,200.7566346,25.29145967,-0.007454353,-0.009476498,0.000490635,0.002562307,0,-0.011934266
19.87,338.8593617,200.7572118,25.30563184,-0.006972391,-0.009692371,0.000445697,0.002562136,0,-0.013060458
19.88,339.1124965,200.7577938,25.32172217,-0.006491217,-0.009912665,0.000401463,0.002558951,0,-0.014136732
19.89,339.3657979,200.7583797,25.3387564,-0.006009718,-0.010138415,0.000357989,0.002552808,0,-0.01516604
19.9,339.6192693,200.7589689,25.35554182,-0.005527436,-0.010369691,0.000315373,0.002543775,0,-0.016140552
19.91,339.8729046,200.7595606,25.37149321,-0.005044262,-0.010604643,0.000273665,0.002531927,0,-0.017052296
19.92,340.1266956,200.760154,25.38677987,-0.004560344,-0.010840059,0.000232905,0.002517355,0,-0.017898829
19.93,340.3806384,200.7607486,25.40195,-0.004076025,-0.011072636,0.000193061,0.002500154,0,-0.018683248
19.94,340.6347343,200.7613436,25.4174271,-0.00359171,-0.011299892,0.000154117,0.002480427,0,-0.019411011
19.95,340.8889868,200.7619384,25.43327251,-0.003107813,-0.011520292,0.00011608,0.002458278,0,-0.020086445
19.96,341.1433989,200.7625323,25.44928554,-0.00262485,-0.0117328,7.89721E-05,0.00243382,0,-0.020711423
19.97,341.3979709,200.7631249,25.46523673,-0.002143539,-0.011936397,4.28211E-05,0.00240717,0,-0.021286428
19.98,341.6527017,200.7637155,25.48102637,-0.001664839,-0.012129886,7.65469E-06,0.002378451,0,-0.021812148
19.99,341.9075897,200.7643036,25.49669823,-0.001189877,-0.012311999,-2.6503E-05,0.002347792,0,-0.022290279
20,342.1626342,200.7648886,25.51235593,-0.000719834,-0.012481629,-5.96313E-05,0.002315321,0,-0.022723392
20.01,342.4178357,200.76547,25.52807271,-0.000255869,-0.01263799,-9.17116E-05,0.002281167,0,-0.02311432
20.02,342.6731946,200.7660474,25.54385648,0.000200895,-0.012780514,-0.000122726,0.002245458,0,-0.023465656
20.03,342.9287116,200.7666202,25.5596711,0.000649338,-0.012908862,-0.000152658,0.002208322,0,-0.023779576
20.04,343.1843867,200.7671881,25.57547751,0.001088327,-0.013023041,-0.000181486,0.002169888,0,-0.024058114
20.05,343.4402198,200.7677506,25.59125864,0.001516719,-0.013123035,-0.000209194,0.002130282,0,-0.024303189
20.06,343.6962106,200.7683072,25.60702029,0.001933408,-0.013208859,-0.000235767,0.002089626,0,-0.024516763
20.07,343.952359,200.7688577,25.62277778,0.002337363,-0.013280648,-0.000261193,0.002048042,0,-0.024700848
20.08,344.208665,200.7694016,25.6385428,0.002727648,-0.013338703,-0.000285462,0.002005645,0,-0.024857432
20.09,344.4651288,200.7699386,25.65431816,0.003103416,-0.013383495,-0.000308565,0.001962547,0,-0.024988415
20.1,344.7217503,200.7704684,25.67009987,0.003463905,-0.013415636,-0.000330498,0.001918855,0,-0.025095549
20.11,344.9785297,200.7709907,25.68588214,0.003808441,-0.013435828,-0.000351259,0.001874674,0,-0.025180436
20.12,345.2354669,200.7715051,25.70166104,0.004136458,-0.013444829,-0.00037085,0.001830099,0,-0.025244539
20.13,345.4925619,200.7720115,25.71743576,0.004447498,-0.013443436,-0.000389277,0.001785224,0,-0.025289226
20.14,345.7498146,200.7725095,25.73320782,0.004741217,-0.013432479,-0.000406551,0.001740136,0,-0.025315794
20.15,346.0072251,200.772999,25.74897946,0.005017376,-0.01341282,-0.000422686,0.001694916,0,-0.025325466
20.16,346.2647933,200.7734798,25.76475222,0.00527583,-0.013385347,-0.000437706,0.001649641,0,-0.02531937
20.17,346.5225193,200.7739515,25.78052629,0.00551649,-0.01335096,-0.000451636,0.001604383,0,-0.025298513
20.18,346.780403,200.7744142,25.7963007,0.005739338,-0.013310561,-0.0004645,0.001559205,0,-0.025263762
20.19,347.0384445,200.7748675,25.81207416,0.005944453,-0.013265035,-0.000476332,0.001514168,0,-0.02521585
20.2,347.2966437,200.7753114,25.82784594,0.006132024,-0.013215247,-0.000487166,0.001469324,0,-0.025155414
20.21,347.5550007,200.7757458,25.8436162,0.006302349,-0.013162029,-0.000497035,0.001424723,0,-0.025083014
20.22,347.8135153,200.7761704,25.85938574,0.006455815,-0.013106178,-0.000505976,0.001380406,0,-0.024999146
20.23,348.0721877,200.7765854,25.87515536,0.006592882,-0.013048451,-0.00051402,0.001336414,0,-0.024904238
20.24,348.3310178,200.7769904,25.89092536,0.006714076,-0.01298956,-0.000521199,0.001292779,0,-0.024798651
20.25,348.5900056,200.7773855,25.90669552,0.006819976,-0.01293017,-0.000527542,0.001249532,0,-0.024682686
20.26,348.8491511,200.7777707,25.9224654,0.006911207,-0.012870891,-0.000533077,0.001206698,0,-0.024556608
20.27,349.1084544,200.7781458,25.9382348,0.006988431,-0.012812285,-0.00053783,0.001164301,0,-0.024420652
20.28,349.3679153,200.7785109,25.95400386,0.007052329,-0.012754856,-0.000541827,0.001122358,0,-0.024275033
20.29,349.627534,200.7788658,25.969773,0.007103599,-0.012699058,-0.000545092,0.001080888,0,-0.02411995
20.3,349.8873103,200.7792107,25.9855426,0.007142949,-0.012645293,-0.000547652,0.001039905,0,-0.023955586
20.31,350.1472444,200.7795456,26.00131283,0.00717109,-0.01259391,-0.000549531,0.000999421,0,-0.023782109
20.32,350.4073362,200.7798703,26.01708367,0.00718873,-0.012545206,-0.000550755,0.000959447,0,-0.023599684
20.33,350.6675857,200.780185,26.03285506,0.007196208,-0.012499445,-0.000551304,0.00091999,0,-0.023408475
20.34,350.9279929,200.7804896,26.04862703,0.007194526,-0.012456937,-0.000550977,0.000881059,0,-0.023208596
20.35,351.1885579,200.7807843,26.06439953,0.007184246,-0.012417805,-0.000549996,0.000842661,0,-0.023000566
20.36,351.4492806,200.7810691,26.08017254,0.007165681,-0.012382148,-0.000548356,0.000804804,0,-0.022784528
20.37,351.7101611,200.7813439,26.09594638,0.007139349,-0.012350057,-0.000546026,0.000767494,0,-0.022560643
20.38,351.9711993,200.7816089,26.11172158,0.007105804,-0.012321594,-0.000543009,0.000730733,0,-0.022329079
20.39,352.2323953,200.7818642,26.12749854,0.007066157,-0.012296817,-0.00053947,0.000694525,0,-0.022089975
20.4,352.493749,200.7821097,26.14327734,0.007020357,-0.012275778,-0.000535554,0.000658873,0,-0.02184354
20.41,352.7552606,200.7823457,26.15905756,0.006969459,-0.012258356,-0.000531184,0.000623776,0,-0.02158958
20.42,353.01693,200.7825721,26.1748389,0.006914267,-0.012244443,-0.000526498,0.000589235,0,-0.021328445
20.43,353.2787572,200.7827891,26.19062166,0.006855412,-0.012233926,-0.000521624,0.000555252,0,-0.021060375
20.44,353.5407423,200.7829967,26.20640648,0.006793429,-0.012226672,-0.000516651,0.000521829,0,-0.020785593
20.45,353.8028852,200.7831952,26.22219388,0.006728756,-0.012222519,-0.000511632,0.000488968,0,-0.020504302
20.46,354.065186,200.7833845,26.23798397,0.006661753,-0.012221277,-0.000506591,0.000456669,0,-0.020216661
20.47,354.3276448,200.7835648,26.25377653,0.006592716,-0.012222736,-0.000501528,0.000424928,0,-0.019922793
20.48,354.5902615,200.7837363,26.26957132,0.006521903,-0.012226669,-0.000496426,0.000393743,0,-0.019622825
20.49,354.8530361,200.783899,26.28536836,0.006449536,-0.012232843,-0.000491256,0.00036311,0,-0.019316925
20.5,355.1159688,200.784053,26.30116787,0.006375806,-0.012241019,-0.000485987,0.000333026,0,-0.019005316
20.51,355.3790594,200.7841986,26.31697015,0.006300874,-0.012250962,-0.000480585,0.000303487,0,-0.018688257
20.52,355.6423081,200.7843357,26.33277535,0.006224876,-0.01226244,-0.000475024,0.00027449,0,-0.018366028
20.53,355.9057149,200.7844646,26.34858349,0.006147935,-0.012275225,-0.00046928,0.000246034,0,-0.018038919
20.54,356.1692797,200.7845854,26.36439452,0.006070167,-0.012289097,-0.000463339,0.000218117,0,-0.017707233
20.55,356.4330027,200.7846981,26.38020845,0.005991679,-0.012303842,-0.000457196,0.000190737,0,-0.017371297
20.56,356.6968839,200.7848029,26.39602537,0.005912574,-0.012319255,-0.000450851,0.000163894,0,-0.017031463
20.57,356.9609232,200.7849,26.41184542,0.005832943,-0.012335141,-0.000444312,0.00013759,0,-0.016688101
20.58,357.2251208,200.7849894,26.4276687,0.005752863,-0.012351315,-0.000437594,0.000111826,0,-0.016341588
20.59,357.4894766,200.7850713,26.44349526,0.005672401,-0.012367606,-0.000430713,8.66046E-05,0,-0.0159923
20.6,357.7539907,200.7851459,26.45932512,0.005591615,-0.012383853,-0.00042369,6.19272E-05,0,-0.015640609
20.61,358.0186631,200.7852132,26.4751583,0.00551055,-0.012399908,-0.000416545,3.7797E-05,0,-0.015286887
20.62,358.2834939,200.7852734,26.49099483,0.005429241,-0.012415637,-0.0004093,1.42167E-05,0,-0.014931503
20.63,358.548483,200.7853267,26.50683479,0.005347711,-0.01243092,-0.000401973,-8.81075E-06,0,-0.014574824
20.64,358.8136306,200.7853731,26.52267826,0.005265618,-0.012445633,-0.000394533,-3.12829E-05,0,-0.014217213
20.65,359.0789366,200.7854128,26.53852529,0.005183289,-0.012459575,-0.000386788,-5.31982E-05,0,-0.013858953
20.66,359.3444011,200.785446,26.55437613,0.005100627,-0.012472704,-0.000378945,-7.45515E-05,0,-0.013500737
20.67,359.6100241,200.7854728,26.57023102,0.005017304,-0.012484964,-0.000370985,-9.53392E-05,0,-0.013142876
20.68,359.8758057,200.7854933,26.58608986,0.004933214,-0.012496283,-0.000362864,-0.000115559,0,-0.012785661
20.69,360.1417459,200.7855076,26.60195225,0.004848312,-0.012506594,-0.000354569,-0.000135209,0,-0.012429386
20.7,360.4078448,200.785516,26.61781789,0.004762607,-0.012515854,-0.000346119,-0.00015429,0,-0.012074303
20.71,360.6741023,200.7855185,26.63368682,0.004676165,-0.012524044,-0.000337548,-0.000172801,0,-0.011720676
20.72,360.9405185,200.7855153,26.64955933,0.004589076,-0.01253117,-0.000328904,-0.000190742,0,-0.011368808
20.73,361.2070935,200.7855064,26.66543572,0.004501436,-0.012537253,-0.00032024,-0.000208112,0,-0.011019019
20.74,361.4738273,200.7854922,26.68131613,0.004413327,-0.012542329,-0.000311605,-0.000224909,0,-0.010671599
20.75,361.7407199,200.7854727,26.69720049,0.004324823,-0.01254644,-0.000303044,-0.000241134,0,-0.010326786
20.76,362.0077713,200.785448,26.71308869,0.004235992,-0.012549632,-0.000294591,-0.000256789,0,-0.009984768
20.77,362.2749816,200.7854183,26.72898068,0.004147011,-0.012551954,-0.000286273,-0.000271875,0,-0.009645716
20.78,362.5423509,200.7853837,26.74487656,0.00405823,-0.01255336,-0.000278357,-0.000286394,0,-0.009309838
20.79,362.8098792,200.7853444,26.76077656,0.003969169,-0.012553904,-0.000270698,-0.000300351,0,-0.00897711
20.8,363.0775665,200.7853006,26.77668106,0.003880347,-0.012553674,-0.000263264,-0.000313753,0,-0.008647585
20.81,363.3454128,200.7852523,26.79259007,0.00379189,-0.012552719,-0.000256106,-0.000326606,0,-0.008321493
20.82,363.6134183,200.7851997,26.8085032,0.003703837,-0.012551076,-0.000249239,-0.000338913,0,-0.007998996
20.83,363.8815829,200.785143,26.82442006,0.00361616,-0.01254879,-0.000242641,-0.000350682,0,-0.007680287
20.84,364.1499067,200.7850823,26.84034058,0.003528772,-0.012545921,-0.00023627,-0.000361917,0,-0.007365562
20.85,364.4183897,200.7850178,26.85626503,0.003441545,-0.012542542,-0.000230064,-0.000372624,0,-0.007054976
20.86,364.687032,200.7849495,26.87219377,0.003354343,-0.012538734,-0.000223961,-0.00038281,0,-0.006748652
20.87,364.9558336,200.7848776,26.88812701,0.003267041,-0.012534581,-0.000217897,-0.000392483,0,-0.006446709
20.88,365.2247945,200.7848023,26.90406475,0.00317953,-0.012530164,-0.000211818,-0.000401651,0,-0.006149295
20.89,365.4939149,200.7847237,26.92000686,0.003091719,-0.01252556,-0.000205679,-0.000410319,0,-0.00585659
20.9,365.7631946,200.7846419,26.93595328,0.00300353,-0.012520839,-0.000199449,-0.000418495,0,-0.005568783
20.91,366.0326339,200.784557,26.95190405,0.002914902,-0.012516065,-0.000193111,-0.000426183,0,-0.005286051
20.92,366.3022327,200.7844692,26.96785933,0.002825798,-0.012511299,-0.00018666,-0.000433389,0,-0.005008542
20.93,366.5719911,200.7843786,26.98381924,0.002736211,-0.012506593,-0.000180101,-0.000440119,0,-0.004736383
20.94,366.8419091,200.7842852,26.99978381,0.002645876,-0.012502006,-0.000173424,-0.000446378,0,-0.004469687
20.95,367.1119867,200.7841893,27.01575304,0.002554995,-0.012497691,-0.000166407,-0.000452174,0,-0.004208501
20.96,367.3822241,200.7840909,27.03172674,0.002463697,-0.012493663,-0.000159272,-0.00045751,0,-0.003953212
20.97,367.6526213,200.7839902,27.04770471,0.002371692,-0.012489939,-0.000152027,-0.00046239,0,-0.003703891
20.98,367.9231782,200.7838873,27.06368713,0.002278967,-0.012486569,-0.000144644,-0.000466819,0,-0.003460544
20.99,368.193895,200.7837822,27.07967448,0.002185581,-0.012483604,-0.000137123,-0.000470805,0,-0.003223168
21,368.4647717,200.7836751,27.0956672,0.002091664,-0.012481082,-0.000129493,-0.000474356,0,-0.002991705
21.01,368.7358083,200.7835661,27.11166538,0.00199741,-0.012479023,-0.000121802,-0.000477483,0,-0.002766097
21.02,369.0070049,200.7834553,27.12766881,0.001903047,-0.01247743,-0.000114109,-0.000480192,0,-0.002546316
21.03,369.2783616,200.7833429,27.14367726,0.00180881,-0.01247629,-0.000106473,-0.000482494,0,-0.00233236
21.04,369.5498784,200.7832289,27.15969067,0.001714919,-0.012475587,-9.89503E-05,-0.000484396,0,-0.002124202
21.05,369.8215554,200.7831134,27.17570918,0.001621583,-0.012475299,-9.15909E-05,-0.000485908,0,-0.001921769
21.06,370.0933926,200.7829967,27.19173301,0.001528997,-0.012475404,-8.44333E-05,-0.000487041,0,-0.001724947
21.07,370.36539,200.7828786,27.2077623,0.00143735,-0.012475881,-7.75049E-05,-0.000487807,0,-0.001533605
21.08,370.6375478,200.7827595,27.22379707,0.001346816,-0.012476707,-7.08212E-05,-0.000488216,0,-0.001347622
21.09,370.9098659,200.7826393,27.23983728,0.001257546,-0.01247786,-6.43874E-05,-0.000488282,0,-0.001166895
21.1,371.1823445,200.7825182,27.25588294,0.001169664,-0.012479316,-5.81992E-05,-0.000488016,0,-0.00099133
21.11,371.4549836,200.7823963,27.27193411,0.001083269,-0.012481051,-5.22455E-05,-0.000487432,0,-0.000820832
21.12,371.7277832,200.7822737,27.28799088,0.000998437,-0.012483038,-4.65098E-05,-0.000486541,0,-0.000655307
21.13,372.0007433,200.7821504,27.30405335,0.000915233,-0.012485253,-4.09734E-05,-0.000485357,0,-0.000494664
21.14,372.2738642,200.7820267,27.32012158,0.000834063,-0.012487656,-3.56633E-05,-0.000483892,0,-0.000338824
21.15,372.5471457,200.7819025,27.33619562,0.000754635,-0.012490111,-3.07756E-05,-0.000482156,0,-0.000187778
21.16,372.8205881,200.781778,27.3522757,0.000677075,-0.012492631,-2.60952E-05,-0.000480164,0,-4.11569E-05
21.17,373.0941912,200.7816532,27.36836209,0.000601709,-0.012495203,-2.16385E-05,-0.000477928,0,0.000101043
21.18,373.3679553,200.7815283,27.38445471,0.000528619,-0.012497784,-1.74478E-05,-0.000475459,0,0.000238831
21.19,373.6418803,200.7814033,27.40055319,0.000457846,-0.012500326,-1.35346E-05,-0.000472767,0,0.000372202
21.2,373.9159663,200.7812783,27.41665724,0.000389357,-0.012502792,-9.88266E-06,-0.000469859,0,0.000501133
21.21,374.1902134,200.7811534,27.43276689,0.000323059,-0.012505159,-6.45699E-06,-0.000466744,0,0.000625613
21.22,374.4646216,200.7810287,27.44888244,0.000258826,-0.012507422,-3.2121E-06,-0.000463431,0,0.000745669
21.23,374.739191,200.7809042,27.4650042,0.000196521,-0.012509583,-9.882E-08,-0.000459929,0,0.000861351
21.24,375.0139216,200.78078,27.48113231,0.000136019,-0.012511648,2.93013E-06,-0.000456247,0,0.000972699
